FID;FID1;FID_;site_name;sample_nam;series;year;campaign;julian_day;sampling_d;sample_typ;soil_type;lat;long;km_hq;flow_dista;position;depth;depth_sate;secchi;width;elevation;elevation_;flow_accum;velocity_d;velocity_1;discharge_;velocity_2;discharge1;velocity_c;velocity_s;discharg_1;Seepage_me;strahler_s;slope;distance_t;distance_f;catchment_;atm_pressu;temp_water;do_perc_ys;do_cor_per;do_conc_ys;cond_ysi;ph_ysi;alkalinity;wind_max_k;wind_avg_k;temp_air_k;humidity_r;pressure_a;bact_abund;bact_abu_1;bact_produ;chla;chla_se;TP;TP_se;TN;TN_se;NH4;NH4_se;NOx;NOx_se;NO2;NO2_se;NO3;NO3_se;Fe;DOC;DOC_se;DIC;DIC_se;lability;lability_s;photodegra;photodeg_1;C1;C2;C3;C4;C5;C6;CDOM;pco2_heads;pco2_hea_1;pch4_heads;pch4_hea_1;pco2_hea_2;pco2_hea_3;pch4_hea_2;pch4_hea_3;pn2o_heads;pn2o_hea_1;flux_co2;flux_ch4;kco2_flux;kch4_flux;k600;kch4_k600;Rn;Rn_se;d13C_co2;d13C_co2_s;d13C_ch4;d13C_ch4_s;d2H_h2o;dO18_h2o;dO17_h2o;d13C_DOC;d13C_DIC;POM_PIM;POM_PIM_se;POM;PIM;POM_N_perc;POM_C_perc;POC;d13C_POM;Comments;sample_t_1;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y;pointid
946;946;1009;NA;RO2-137.3;RO2;2018;1;158;2018-06-07 00:00:00;Reservoir;NA;50,860019999999999;-63,181609999999999;NA;NA;main;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;111,365168400000002;NA;736,100000000000023;3,440000000000000;82,400000000000006;84,920050090000004;10,940000000000000;14;5,950000000000000;0,000000000000000;6,100000000000000;5,100000000000000;11,800000000000001;44;987;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1714.359775;17.08392903;17.61813142;0.171512203;NA;NA;NA;NA;NA;NA;587.2477941;0.234438598;6.798099949;6.423548608;10.90516885;10.29780403;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;18638;0,000000000000000;-63,185208333299997;50,856458333299997;466439
947;947;1010;NA;RO2-138;RO2;2018;1;158;2018-06-07 00:00:00;Reservoir;NA;50,846919999999997;-63,185549999999999;NA;NA;side;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109,904857000000007;NA;732,799999999999955;3,260000000000000;82,500000000000000;85,359275859999997;11,000000000000000;14;6,050000000000000;66,716329680000001;7,100000000000000;4,700000000000000;12,800000000000001;45;988;1136250;417;1,663605751000000;0,000000000000000;0;10,872395680000000;0,000000000000000;0,169502000000000;0,002895000000000;9.233333333;0.820047627;NA;NA;NA;NA;NA;NA;0,000000000000000;5,360225941000000;0,007993179000000;1,749440477000000;0,015453480000000;-0,008593956000000;0,001667593000000;1,033389266000000;20,353530190000001;0,113374447000000;0,062753048000000;0,000000000000000;0,035003022000000;0,011321872000000;NA;3,224200000000000;1599.175958;NA;15.87444723;NA;1606.163019;10.51620857;16.84662662;1.75343285;NA;NA;502.3843653;0.208344437;6.351389013;6.415924006;10.24565128;10.34158861;0,000000000000000;0,000000000000000;-21.55337369;0.073959469;-15.20222242;0.544403022;-103.559361;-14.027705;-7.502508;NA;NA;NA;NA;NA;NA;2.945328951;22.49659157;0.260960462;NA;NA;RO2;18684;0,000000000000000;-63,184166666700001;50,846874999999997;467627
948;948;1013;NA;RO2-140;RO2;2018;1;165;2018-06-14 00:00:00;Reservoir;NA;50,707193340000003;-63,234783880000002;NA;NA;main;> 80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,006498519999994;NA;738,399999999999977;4,240000000000000;90,099999999999994;92,706594039999999;11,730000000000000;14;5,910000000000000;63,910050519999999;1,700000000000000;1,500000000000000;9,800000000000001;54;985;0;0;0,000000000000000;0,000000000000000;0;12,356840620000000;0,134949540000000;0,181775000000000;0,003400000000000;0.773;0.773;NA;NA;NA;NA;NA;NA;0,000000000000000;5,315464137000000;0,022913780000000;1,896514974000000;0,059149526000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,112664044000000;0,062760456000000;0,000000000000000;0,034951301000000;0,015413271000000;NA;3,224200000000000;1810.936077;15.31898328;15.94642898;0.21645599;1683.257874;23.31670289;13.30651969;0.188346016;NA;NA;127.0944129;0.037693113;1.409077029;1.192834667;2.559930213;2.167260367;0,000000000000000;0,000000000000000;-21.72288254;0.056167965;-29.53995223;0.407171022;-103.89817;-14.099921;-7.575272;NA;NA;NA;NA;NA;NA;3.327209473;23.45868874;0.164210821;NA;NA;RO2;19354;0,000000000000000;-63,230208333299998;50,707291666700002;483646
949;949;1014;NA;RO2-140.1;RO2;2018;1;165;2018-06-14 00:00:00;Reservoir;NA;50,721911700000000;-63,235080269999997;NA;NA;main;52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,558234110000001;NA;738,000000000000000;4,990000000000000;86,299999999999997;89,100088009999993;11,050000000000001;19;6,100000000000000;0,000000000000000;1,400000000000000;1,200000000000000;15,600000000000000;58;984;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1910.787658;0.606279427;53.0812714;0.070828335;NA;NA;NA;NA;NA;NA;125.6292906;0.14297248;1.334691528;1.246573369;2.350875799;2.197802658;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;19299;0,000000000000000;-63,226458333300002;50,718750000000000;482071
950;950;1021;NA;RO2-143;RO2;2018;1;166;2018-06-15 00:00:00;Reservoir;NA;50,824919209999997;-63,180742430000002;NA;NA;bay;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;106,908366400000006;NA;732,000000000000000;7,560000000000000;82,700000000000003;86,814475220000006;10,010000000000000;14;5,860000000000000;59,353207079999997;2,900000000000000;1,900000000000000;19,000000000000000;32;976;0;0;0,000000000000000;0,156350000000000;0;11,344719070000000;0,067474770000000;0,210765500000000;0,001832500000000;4.1555;0.0925;NA;NA;NA;NA;NA;NA;0,000000000000000;5,597889801000000;0,014387722000000;1,747841842000000;0,040498774000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,119101701000000;0,063753130000000;0,000000000000000;0,036243775000000;0,015659225000000;NA;3,684800000000000;1727.633334;8.6472652;15.79074162;0.336439248;1664.789998;8.912761375;15.63981579;0.379393697;NA;NA;71.77117047;0.020722645;0.955826716;0.714930965;1.515314853;1.13804027;0,000000000000000;0,000000000000000;-21.20464345;0.031422602;-40.07674371;3.404548302;-103.350096;-13.970725;-7.564025;NA;NA;NA;NA;NA;NA;1.950234056;15.55302715;0.279954489;NA;NA;RO2;18789;0,000000000000000;-63,192500000000003;50,825000000000003;469861
951;951;1022;NA;RO2-143.1;RO2;2018;1;166;2018-06-15 00:00:00;Reservoir;NA;50,827995229999999;-63,201957059999998;NA;NA;side;9.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107,248366399999995;NA;731,799999999999955;4,530000000000000;88,299999999999997;91,762199690000003;11,420000000000000;14;6,110000000000000;0,000000000000000;4,300000000000000;3,300000000000000;17,500000000000000;35;975;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1445.81665;73.5277478;19.68259944;5.665204171;NA;NA;NA;NA;NA;NA;90.98238067;0.008915195;1.390587998;0.219392101;2.496260285;0.394001573;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;18775;0,000000000000000;-63,192500000000003;50,827916666699998;469454
952;952;1023;NA;RO2-143.2;RO2;2018;1;166;2018-06-15 00:00:00;Reservoir;NA;50,824840330000001;-63,193755119999999;NA;NA;main;> 80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;106,898366400000000;NA;731,200000000000045;4,080000000000000;89,400000000000006;92,908605050000006;11,690000000000000;14;6,190000000000000;0,000000000000000;4,700000000000000;3,800000000000000;16,800000000000001;37;975;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1223.897227;4.522018771;16.90276734;0.16021993;NA;NA;NA;NA;NA;NA;149.4255283;0.085090306;2.883519162;2.460724835;4.534679421;3.869491;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;18790;0,000000000000000;-63,192500000000003;50,824791666700001;469880
953;953;1024;NA;RO2-143.3;RO2;2018;1;166;2018-06-15 00:00:00;Reservoir;NA;50,818924889999998;-63,187919129999997;NA;NA;bay;7.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;106,248366399999995;NA;731,399999999999977;6,190000000000000;88,500000000000000;98,150544679999996;11,699999999999999;14;6,080000000000000;0,000000000000000;3,900000000000000;3,300000000000000;17,500000000000000;41;975;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1519.824053;40.7668848;16.38592223;0.312567026;NA;NA;NA;NA;NA;NA;252.0067398;0.120666705;3.811931968;3.91344841;6.39088835;6.576917139;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;18818;0,000000000000000;-63,192500000000003;50,818958333300003;470766
954;954;1025;NA;RO2-144;RO2;2018;1;166;2018-06-15 00:00:00;Reservoir;NA;50,800153240000000;-63,203376630000001;NA;NA;bay;11.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,844760199999996;NA;731,299999999999955;8,029999999999999;89,099999999999994;92,556386279999998;10,539999999999999;11;5,920000000000000;40,148132130000000;5,200000000000000;3,100000000000000;18,899999999999999;33;975;1753625;16125;1,658745030000000;0,860416667000000;0;15,055831410000000;2,024243098000000;0,196041000000000;0,009231000000000;7.797;2.604756099;NA;NA;NA;NA;NA;NA;0,000000000000000;6,022030552000000;0,134053829000000;1,242336070000000;0,021303128000000;-0,013959956000000;0,000731115000000;1,074428396000000;18,007493940000000;0,130919298000000;0,067777195000000;0,000000000000000;0,041336191000000;0,012242223000000;NA;3,684800000000000;1553.158429;64.617824;10.64591774;1.255805234;1631.806099;14.4697841;9.494407695;0.27720246;NA;NA;218.961211;0.058425978;3.430405004;3.239539881;5.335708746;5.06231835;0,000000000000000;0,000000000000000;-20.53551728;0.028976465;-54.61231361;4.24969357;-103.165455;-14.187903;-7.345022;NA;NA;NA;NA;NA;NA;3.046989679;24.90467262;0.254027661;NA;NA;RO2;18928;0,000000000000000;-63,197291666700004;50,796041666699999;474020
955;955;1026;NA;RO2-144.1;RO2;2018;1;166;2018-06-15 00:00:00;Reservoir;NA;50,796446230000001;-63,198644739999999;NA;NA;main;> 80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,674760199999994;NA;731,399999999999977;4,100000000000000;88,099999999999994;91,501089949999994;11,510000000000000;14;6,170000000000000;0,000000000000000;3,800000000000000;3,500000000000000;19,000000000000000;38;974;0;0;0,000000000000000;0,000000000000000;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000000000;NA;0,000000000000000;1266.765972;0.103211245;14.79440795;0.43595317;NA;NA;NA;NA;NA;NA;260.3512034;0.149708763;4.766467062;5.060822039;8.709687817;9.2468385;0,000000000000000;0,000000000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;RO2;18930;0,000000000000000;-63,197499999999998;50,795625000000001;474055
